District,Hospital_Name,Hospital_Type(Government/Private/Welfare Center),FullAddress,City,Taluk,PINCODE,Phone_Number(with STD-code),Total_Doctors,Total_HealthWorkers
Ariyalur, ,Government/Private/Welfare Center, , , , , , 
Chengalpattu, ,Government/Private/Welfare Center, , , , , , 
Chennai, ,Government/Private/Welfare Center, , , , , , 
Coimbatore, ,Government/Private/Welfare Center, , , , , , 
Cuddalore, ,Government/Private/Welfare Center, , , , , , 
Dharmapuri, ,Government/Private/Welfare Center, , , , , , 
Dindigul, ,Government/Private/Welfare Center, , , , , , 
Erode, ,Government/Private/Welfare Center, , , , , , 
Kallakurichi, ,Government/Private/Welfare Center, , , , , , 
Kanchipuram, ,Government/Private/Welfare Center, , , , , , 
Kanyakumari, ,Government/Private/Welfare Center, , , , , , 
Karur, ,Government/Private/Welfare Center, , , , , , 
Krishnagiri, ,Government/Private/Welfare Center, , , , , , 
Madurai, ,Government/Private/Welfare Center, , , , , , 
Nagapattinam, ,Government/Private/Welfare Center, , , , , , 
Namakkal, ,Government/Private/Welfare Center, , , , , , 
Nilgiris, ,Government/Private/Welfare Center, , , , , , 
Perambalur, ,Government/Private/Welfare Center, , , , , , 
Pudukkottai, ,Government/Private/Welfare Center, , , , , , 
Ramanathapuram, ,Government/Private/Welfare Center, , , , , , 
Ranipet, ,Government/Private/Welfare Center, , , , , , 
Salem, ,Government/Private/Welfare Center, , , , , , 
Sivaganga, ,Government/Private/Welfare Center, , , , , , 
Tenkasi, ,Government/Private/Welfare Center, , , , , , 
Thanjavur, ,Government/Private/Welfare Center, , , , , , 
Theni, ,Government/Private/Welfare Center, , , , , , 
Thoothukudi, ,Government/Private/Welfare Center, , , , , , 
Tiruchirappalli, ,Government/Private/Welfare Center, , , , , , 
Tirunelveli, ,Government/Private/Welfare Center, , , , , , 
Tirupattur, ,Government/Private/Welfare Center, , , , , , 
Tiruppur, ,Government/Private/Welfare Center, , , , , , 
Tiruvallur, ,Government/Private/Welfare Center, , , , , , 
Tiruvannamalai, ,Government/Private/Welfare Center, , , , , , 
Tiruvarur, ,Government/Private/Welfare Center, , , , , , 
Vellore, ,Government/Private/Welfare Center, , , , , , 
Viluppuram, ,Government/Private/Welfare Center, , , , , , 
Virudhunagar, ,Government/Private/Welfare Center, , , , , , 